order_id,customer_name,amount,order_date,status,product
ORD_5311,Rahul Sharma,1281.95,2026-08-24 07:55:00,completed,Power Bank
ORD_5312,Amit Kumar,1646.38,2026-08-24 03:45:00,completed,Sunglasses
ORD_5313,Manish Tiwari,1327.77,2026-08-23 22:07:00,completed,Power Bank
ORD_5314,Rajesh Menon,1599.51,2026-08-24 08:08:00,completed,Sunglasses
ORD_5315,Manish Tiwari,3458.16,2026-08-24 06:13:00,completed,Webcam
ORD_5316,Shreya Bhat,455.71,2026-08-24 03:15:00,completed,Coffee Mug
ORD_5317,Pooja Desai,477.08,2026-08-24 05:05:00,completed,Blue T-Shirt
ORD_5318,Rohit Joshi,1501.92,2026-08-23 21:36:00,completed,Wireless Earbuds
ORD_5319,Priya Patel,1304.91,2026-08-24 00:52:00,completed,Power Bank
ORD_5320,Suresh Pillai,945.41,2026-08-23 19:08:00,completed,Laptop Stand
ORD_5321,Rahul Sharma,3494.47,2026-08-23 18:43:00,completed,Webcam
ORD_5322,Nikhil Agarwal,1195.8,2026-08-24 04:27:00,completed,Desk Lamp
ORD_5323,Karthik Sundaram,468.3,2026-08-24 01:37:00,completed,Blue T-Shirt
ORD_5324,Vikram Singh,320.41,2026-08-24 04:20:00,completed,Phone Case
ORD_5325,Vikram Singh,472.64,2026-08-24 04:56:00,completed,Coffee Mug
ORD_5326,Shreya Bhat,856.79,2026-08-24 00:31:00,completed,Laptop Stand
ORD_5327,Meera Iyer,423.13,2026-08-23 22:47:00,completed,Water Bottle
ORD_5328,Kavita Nair,1906.0,2026-08-23 23:02:00,completed,Monitor Light
ORD_5329,Aakash Jain,465.17,2026-08-23 21:35:00,completed,Blue T-Shirt
ORD_5330,Anjali Saxena,1566.92,2026-08-24 00:56:00,completed,Sunglasses
ORD_5331,Pooja Desai,2452.62,2026-08-24 08:36:00,completed,Keyboard
ORD_5332,Rahul Sharma,250.43,2026-08-23 22:43:00,completed,Notebook Set
ORD_5333,Priya Patel,3507.28,2026-08-23 19:19:00,completed,Webcam
ORD_5334,Aakash Jain,1488.16,2026-08-24 05:26:00,completed,Standing Desk Mat
ORD_5335,Manish Tiwari,1191.14,2026-08-23 23:41:00,completed,Desk Lamp
ORD_5336,Priya Patel,292.43,2026-08-24 04:30:00,completed,Notebook Set
ORD_5337,Karthik Sundaram,1890.78,2026-08-24 04:33:00,completed,Monitor Light
ORD_5338,Divya Kulkarni,1550.86,2026-08-24 01:34:00,completed,Sunglasses
ORD_5339,Nikhil Agarwal,723.8,2026-08-24 05:33:00,completed,Watch Strap
ORD_5340,Meera Iyer,2971.08,2026-08-23 18:29:00,completed,Running Shoes
ORD_5341,Rahul Sharma,332.72,2026-08-23 20:44:00,completed,Mouse Pad
ORD_5342,Nandini Choudhury,1318.96,2026-08-24 06:44:00,completed,Power Bank
ORD_5343,Suresh Pillai,882.17,2026-08-24 03:55:00,completed,Laptop Stand
ORD_5344,Rajesh Menon,1296.37,2026-08-24 02:26:00,completed,Power Bank
ORD_5345,Kavita Nair,1265.47,2026-08-24 02:02:00,completed,Power Bank
ORD_5346,Anjali Saxena,1527.05,2026-08-23 19:18:00,completed,Wireless Earbuds
ORD_5347,Divya Kulkarni,1044.44,2026-08-23 20:49:00,completed,Yoga Mat
ORD_5348,Kavita Nair,1475.31,2026-08-24 04:28:00,completed,Standing Desk Mat
ORD_5349,Sneha Gupta,182.29,2026-08-24 02:53:00,completed,USB Cable
ORD_5350,Vikram Singh,493.22,2026-08-24 00:12:00,completed,Blue T-Shirt
ORD_5351,Manish Tiwari,1207.91,2026-08-24 07:28:00,completed,Desk Lamp
ORD_5352,Meera Iyer,364.08,2026-08-23 18:25:00,completed,Water Bottle
ORD_5353,Rahul Sharma,163.99,2026-08-24 08:37:00,completed,USB Cable
ORD_5354,Manish Tiwari,1869.46,2026-08-23 22:31:00,completed,Monitor Light
ORD_5355,Shreya Bhat,1897.69,2026-08-23 22:52:00,completed,Monitor Light
ORD_5356,Vikram Singh,389.38,2026-08-24 01:00:00,completed,Water Bottle
ORD_5357,Pooja Desai,291.62,2026-08-23 23:46:00,completed,Notebook Set
ORD_5358,Rahul Sharma,2536.27,2026-08-24 04:36:00,completed,Keyboard
ORD_5359,Sneha Gupta,735.56,2026-08-24 02:55:00,completed,Watch Strap
ORD_5360,Anjali Saxena,259.75,2026-08-24 02:52:00,completed,Notebook Set
ORD_5361,Sneha Gupta,383.16,2026-08-23 22:59:00,completed,Mouse Pad
ORD_5362,Vikram Singh,1840.45,2026-08-24 01:31:00,completed,Backpack
ORD_5363,Deepika Rao,2987.83,2026-08-23 17:39:00,completed,Running Shoes
ORD_5364,Aakash Jain,366.53,2026-08-23 23:57:00,completed,Water Bottle
ORD_5365,Sanjay Verma,500.18,2026-08-24 08:03:00,completed,Blue T-Shirt
ORD_5366,Ananya Reddy,2462.65,2026-08-24 02:07:00,completed,Keyboard
ORD_5367,Manish Tiwari,870.73,2026-08-23 21:59:00,completed,Laptop Stand
ORD_5368,Nandini Choudhury,277.16,2026-08-23 19:25:00,completed,Notebook Set
ORD_5369,Deepika Rao,1299.24,2026-08-23 22:52:00,completed,Power Bank
ORD_5370,Nikhil Agarwal,1534.83,2026-08-23 19:31:00,completed,Standing Desk Mat
ORD_5371,Rajesh Menon,930.39,2026-08-24 07:03:00,completed,Laptop Stand
ORD_5372,Shreya Bhat,489.64,2026-08-24 04:24:00,completed,Blue T-Shirt
ORD_5373,Nandini Choudhury,1946.33,2026-08-24 07:08:00,completed,Monitor Light
ORD_5374,Pooja Desai,937.04,2026-08-24 07:53:00,completed,Laptop Stand
ORD_5375,Nikhil Agarwal,1046.72,2026-08-23 21:20:00,completed,Yoga Mat
ORD_5376,Suresh Pillai,1635.66,2026-08-24 08:35:00,completed,Sunglasses
ORD_5377,Arjun Mehta,977.89,2026-08-23 17:09:00,completed,Yoga Mat
ORD_5378,Anjali Saxena,265.6,2026-08-24 01:33:00,completed,Phone Case
ORD_5379,Priya Patel,239.03,2026-08-24 03:42:00,completed,USB Cable
ORD_5380,Meera Iyer,1171.28,2026-08-24 00:12:00,completed,Desk Lamp
ORD_5381,Priya Patel,1839.96,2026-08-24 03:44:00,completed,Backpack
ORD_5382,Nandini Choudhury,1584.65,2026-08-24 04:05:00,completed,Sunglasses
ORD_5383,Vikram Singh,1922.2,2026-08-23 17:37:00,completed,Monitor Light
ORD_5384,Manish Tiwari,241.91,2026-08-24 02:57:00,completed,USB Cable
ORD_5385,Nandini Choudhury,292.83,2026-08-24 06:47:00,completed,Phone Case
ORD_5386,Karthik Sundaram,3514.23,2026-08-24 02:04:00,completed,Webcam
ORD_5387,Ananya Reddy,1783.77,2026-08-23 20:07:00,completed,Backpack
ORD_5388,Gaurav Malhotra,421.28,2026-08-24 06:55:00,completed,Coffee Mug
ORD_5389,Rahul Sharma,481.2,2026-08-24 07:42:00,completed,Coffee Mug
ORD_5390,Vikram Singh,383.02,2026-08-23 23:46:00,completed,Water Bottle
ORD_5391,Karthik Sundaram,990.62,2026-08-24 03:57:00,completed,Yoga Mat
ORD_5392,Nikhil Agarwal,1931.36,2026-08-24 05:38:00,completed,Monitor Light
ORD_5393,Sanjay Verma,1799.32,2026-08-23 19:22:00,completed,Backpack
ORD_5394,Pooja Desai,1218.95,2026-08-23 18:07:00,completed,Desk Lamp
ORD_5395,Anjali Saxena,210.1,2026-08-23 18:40:00,completed,USB Cable
ORD_5396,Deepika Rao,739.17,2026-08-24 06:51:00,completed,Watch Strap
ORD_5397,Nandini Choudhury,1258.85,2026-08-23 21:05:00,completed,Power Bank
ORD_5398,Ritu Bansal,1339.32,2026-08-24 08:48:00,completed,Power Bank
ORD_5399,Pooja Desai,1311.87,2026-08-24 01:01:00,completed,Power Bank
ORD_5400,Sneha Gupta,1764.78,2026-08-23 21:52:00,completed,Backpack
ORD_5401,Anjali Saxena,692.05,2026-08-23 22:27:00,completed,Watch Strap
ORD_5402,Suresh Pillai,3473.43,2026-08-23 17:31:00,completed,Webcam
ORD_5403,Amit Kumar,3527.11,2026-08-23 23:34:00,completed,Webcam
ORD_5404,Rohit Joshi,1453.29,2026-08-23 17:34:00,completed,Wireless Earbuds
ORD_5405,Amit Kumar,942.18,2026-08-24 05:25:00,completed,Laptop Stand
ORD_5406,Rahul Sharma,227.51,2026-08-23 17:20:00,completed,USB Cable
ORD_5407,Manish Tiwari,1779.01,2026-08-24 00:32:00,completed,Backpack
ORD_5408,Anjali Saxena,232.67,2026-08-23 17:21:00,completed,Notebook Set
ORD_5409,Ananya Reddy,713.01,2026-08-24 02:23:00,completed,Watch Strap
ORD_5410,Amit Kumar,1571.86,2026-08-24 07:15:00,completed,Sunglasses
ORD_5411,Divya Kulkarni,652.96,2026-08-23 23:58:00,completed,Watch Strap
ORD_5412,Kavita Nair,417.42,2026-08-24 01:52:00,completed,Coffee Mug
ORD_5413,Pooja Desai,1212.99,2026-08-23 17:24:00,completed,Desk Lamp
ORD_5414,Sanjay Verma,228.84,2026-08-24 00:57:00,completed,USB Cable
ORD_5415,Pooja Desai,3003.91,2026-08-24 07:19:00,completed,Running Shoes
ORD_5416,Sneha Gupta,1619.1,2026-08-24 04:56:00,completed,Sunglasses
ORD_5417,Rohit Joshi,355.95,2026-08-23 17:14:00,completed,Water Bottle
ORD_5418,Divya Kulkarni,301.86,2026-08-24 01:08:00,completed,Mouse Pad
ORD_5419,Shreya Bhat,911.85,2026-08-24 06:33:00,completed,Laptop Stand
ORD_5420,Nandini Choudhury,452.1,2026-08-23 23:03:00,completed,Coffee Mug
ORD_5421,Sanjay Verma,1199.76,2026-08-23 17:33:00,completed,Desk Lamp
ORD_5422,Suresh Pillai,1185.72,2026-08-24 08:40:00,completed,Desk Lamp
ORD_5423,Manish Tiwari,273.49,2026-08-24 00:00:00,completed,Notebook Set
ORD_5424,Rajesh Menon,1871.93,2026-08-24 04:49:00,completed,Monitor Light
ORD_5425,Pooja Desai,2472.97,2026-08-24 03:18:00,completed,Keyboard
ORD_5426,Pooja Desai,970.71,2026-08-24 00:16:00,completed,Yoga Mat
ORD_5427,Gaurav Malhotra,3455.18,2026-08-24 02:16:00,completed,Webcam
ORD_5428,Sneha Gupta,356.18,2026-08-23 23:06:00,completed,Mouse Pad
ORD_5429,Divya Kulkarni,1487.42,2026-08-24 08:04:00,completed,Wireless Earbuds
ORD_5430,Ritu Bansal,209.37,2026-08-24 07:48:00,completed,Notebook Set
ORD_5431,Priya Patel,1570.81,2026-08-23 22:49:00,completed,Sunglasses
ORD_5432,Rohit Joshi,1588.11,2026-08-24 06:53:00,completed,Sunglasses
ORD_5433,Suresh Pillai,1310.13,2026-08-24 02:57:00,completed,Power Bank
ORD_5434,Anjali Saxena,327.96,2026-08-23 18:32:00,completed,Phone Case
ORD_5435,Kavita Nair,243.57,2026-08-23 21:59:00,completed,Notebook Set
ORD_5436,Meera Iyer,891.6,2026-08-24 05:58:00,completed,Laptop Stand
ORD_5437,Karthik Sundaram,732.44,2026-08-23 23:07:00,completed,Watch Strap
ORD_5438,Manish Tiwari,1500.85,2026-08-23 19:36:00,completed,Wireless Earbuds
ORD_5439,Kavita Nair,2537.69,2026-08-24 03:42:00,completed,Keyboard
ORD_5440,Anjali Saxena,376.5,2026-08-24 02:10:00,completed,Mouse Pad
ORD_5441,Aakash Jain,680.58,2026-08-24 06:26:00,completed,Watch Strap
ORD_5442,Rohit Joshi,397.84,2026-08-23 22:25:00,completed,Water Bottle
ORD_5443,Nikhil Agarwal,2478.66,2026-08-24 00:22:00,completed,Keyboard
ORD_5444,Ananya Reddy,2531.7,2026-08-24 06:05:00,completed,Keyboard
ORD_5445,Meera Iyer,1648.77,2026-08-23 21:57:00,completed,Sunglasses
ORD_5446,Priya Patel,321.32,2026-08-24 06:26:00,completed,Phone Case
ORD_5447,Priya Patel,653.7,2026-08-24 04:45:00,completed,Watch Strap
ORD_5448,Rohit Joshi,3474.49,2026-08-24 07:05:00,completed,Webcam
ORD_5449,Rajesh Menon,917.81,2026-08-24 08:53:00,completed,Laptop Stand
ORD_5450,Nandini Choudhury,1562.9,2026-08-23 23:29:00,completed,Sunglasses
ORD_5451,Priya Patel,849.96,2026-08-23 23:57:00,completed,Laptop Stand
ORD_5452,Rahul Sharma,439.12,2026-08-24 06:56:00,completed,Water Bottle
ORD_5453,Suresh Pillai,1328.61,2026-08-23 23:28:00,completed,Power Bank
ORD_5454,Rajesh Menon,1037.32,2026-08-23 22:39:00,completed,Yoga Mat
ORD_5455,Ritu Bansal,270.54,2026-08-24 06:14:00,completed,Notebook Set
ORD_5456,Rohit Joshi,2503.32,2026-08-24 04:37:00,completed,Keyboard
ORD_5457,Deepika Rao,2539.13,2026-08-24 03:43:00,completed,Keyboard
ORD_5458,Gaurav Malhotra,3500.88,2026-08-24 00:39:00,completed,Webcam
ORD_5459,Sanjay Verma,151.69,2026-08-24 02:31:00,completed,USB Cable
ORD_5460,Sneha Gupta,207.39,2026-08-24 01:43:00,completed,USB Cable
ORD_5461,Rahul Sharma,490.52,2026-08-24 01:53:00,completed,Coffee Mug
ORD_5462,Rajesh Menon,483.9,2026-08-24 04:12:00,completed,Coffee Mug
ORD_5463,Gaurav Malhotra,1478.01,2026-08-24 00:26:00,completed,Wireless Earbuds
ORD_5464,Ritu Bansal,2962.44,2026-08-23 17:32:00,completed,Running Shoes
ORD_5465,Karthik Sundaram,254.44,2026-08-24 08:35:00,completed,Notebook Set
ORD_5466,Rahul Sharma,1160.17,2026-08-24 02:42:00,completed,Desk Lamp
ORD_5467,Pooja Desai,259.51,2026-08-23 18:15:00,completed,Notebook Set
ORD_5468,Sneha Gupta,897.55,2026-08-24 04:15:00,completed,Laptop Stand
ORD_5469,Rohit Joshi,685.35,2026-08-23 19:50:00,completed,Watch Strap
ORD_5470,Anjali Saxena,2462.04,2026-08-24 00:24:00,completed,Keyboard
ORD_5471,Ananya Reddy,3494.98,2026-08-23 23:03:00,completed,Webcam
ORD_5472,Rohit Joshi,923.33,2026-08-23 17:02:00,completed,Laptop Stand
ORD_5473,Amit Kumar,1190.67,2026-08-24 02:45:00,completed,Desk Lamp
ORD_5474,Deepika Rao,466.66,2026-08-23 21:53:00,completed,Blue T-Shirt
ORD_5475,Gaurav Malhotra,666.46,2026-08-23 22:22:00,completed,Watch Strap
ORD_5476,Priya Patel,291.56,2026-08-23 19:40:00,completed,Phone Case
ORD_5477,Amit Kumar,3042.44,2026-08-23 21:10:00,completed,Running Shoes
ORD_5478,Nikhil Agarwal,2956.74,2026-08-24 01:21:00,completed,Running Shoes
ORD_5479,Rahul Sharma,881.16,2026-08-24 04:40:00,completed,Laptop Stand
ORD_5480,Amit Kumar,304.96,2026-08-23 20:10:00,completed,Mouse Pad
ORD_5481,Rahul Sharma,1273.63,2026-08-24 07:39:00,completed,Power Bank
ORD_5482,Rajesh Menon,874.58,2026-08-23 20:50:00,completed,Laptop Stand
ORD_5483,Nikhil Agarwal,1530.65,2026-08-24 03:56:00,completed,Wireless Earbuds
ORD_5484,Shreya Bhat,443.13,2026-08-24 02:30:00,completed,Water Bottle
ORD_5485,Gaurav Malhotra,283.36,2026-08-24 04:33:00,completed,Notebook Set
ORD_5486,Pooja Desai,1291.62,2026-08-23 21:58:00,completed,Power Bank
ORD_5487,Divya Kulkarni,441.1,2026-08-24 04:14:00,completed,Water Bottle
ORD_5488,Pooja Desai,488.0,2026-08-23 17:03:00,completed,Coffee Mug
ORD_5489,Arjun Mehta,1225.27,2026-08-24 01:26:00,completed,Desk Lamp
ORD_5490,Karthik Sundaram,1465.81,2026-08-23 22:26:00,completed,Standing Desk Mat
ORD_5491,Nandini Choudhury,290.41,2026-08-24 02:05:00,completed,Notebook Set
ORD_5492,Nandini Choudhury,385.95,2026-08-24 06:07:00,completed,Water Bottle
ORD_5493,Anjali Saxena,1529.08,2026-08-24 08:42:00,completed,Wireless Earbuds
ORD_5494,Sanjay Verma,1263.08,2026-08-24 02:03:00,completed,Power Bank
ORD_5495,Rahul Sharma,399.37,2026-08-24 06:33:00,completed,Coffee Mug
ORD_5496,Gaurav Malhotra,668.76,2026-08-24 01:01:00,completed,Watch Strap
ORD_5497,Vikram Singh,1293.78,2026-08-23 23:31:00,completed,Power Bank
ORD_5498,Sneha Gupta,1865.02,2026-08-24 06:18:00,completed,Monitor Light
ORD_5499,Sneha Gupta,282.88,2026-08-24 04:58:00,completed,Notebook Set
ORD_5500,Vikram Singh,1238.11,2026-08-24 06:34:00,completed,Desk Lamp
ORD_5501,Shreya Bhat,2997.38,2026-08-24 06:43:00,completed,Running Shoes
ORD_5502,Rahul Sharma,285.74,2026-08-24 06:54:00,completed,Phone Case
ORD_5503,Meera Iyer,360.94,2026-08-23 20:07:00,completed,Water Bottle
ORD_5504,Rajesh Menon,1454.88,2026-08-23 23:44:00,completed,Standing Desk Mat
ORD_5505,Rahul Sharma,732.41,2026-08-24 06:04:00,completed,Watch Strap
ORD_5506,Pooja Desai,3464.96,2026-08-24 01:03:00,completed,Webcam
ORD_5507,Amit Kumar,1908.44,2026-08-23 18:32:00,completed,Monitor Light
ORD_5508,Aakash Jain,1502.9,2026-08-23 23:10:00,completed,Wireless Earbuds
ORD_5509,Nandini Choudhury,345.42,2026-08-23 23:58:00,completed,Phone Case
ORD_5510,Shreya Bhat,1296.43,2026-08-24 05:02:00,completed,Power Bank
ORD_5511,Vikram Singh,1259.62,2026-08-24 05:21:00,completed,Power Bank
ORD_5512,Priya Patel,1003.17,2026-08-24 02:11:00,completed,Yoga Mat
ORD_5513,Rajesh Menon,1831.34,2026-08-23 22:19:00,completed,Backpack
ORD_5514,Amit Kumar,916.85,2026-08-23 19:15:00,completed,Laptop Stand
ORD_5515,Divya Kulkarni,692.3,2026-08-23 22:11:00,completed,Watch Strap
ORD_5516,Aakash Jain,1590.27,2026-08-24 02:52:00,completed,Sunglasses
ORD_5517,Manish Tiwari,660.43,2026-08-24 03:54:00,completed,Watch Strap
ORD_5518,Ritu Bansal,3458.28,2026-08-23 20:31:00,completed,Webcam
ORD_5519,Ananya Reddy,443.01,2026-08-24 01:31:00,completed,Water Bottle
ORD_5520,Priya Patel,865.52,2026-08-24 07:14:00,completed,Laptop Stand
ORD_5521,Sanjay Verma,468.35,2026-08-23 23:08:00,completed,Coffee Mug
ORD_5522,Manish Tiwari,243.14,2026-08-24 02:32:00,completed,USB Cable
ORD_5523,Rajesh Menon,444.18,2026-08-23 17:27:00,completed,Coffee Mug
ORD_5524,Nikhil Agarwal,542.03,2026-08-23 22:04:00,completed,Blue T-Shirt
ORD_5525,Nandini Choudhury,398.02,2026-08-23 17:48:00,completed,Mouse Pad
ORD_5526,Anjali Saxena,1181.56,2026-08-23 20:18:00,completed,Desk Lamp
ORD_5527,Shreya Bhat,1541.64,2026-08-24 00:53:00,completed,Standing Desk Mat
ORD_5528,Kavita Nair,365.72,2026-08-24 08:24:00,completed,Water Bottle
ORD_5529,Ananya Reddy,1834.78,2026-08-24 06:18:00,completed,Backpack
ORD_5530,Shreya Bhat,1762.61,2026-08-24 07:21:00,completed,Backpack
ORD_5531,Suresh Pillai,1151.53,2026-08-23 19:46:00,completed,Desk Lamp
ORD_5532,Kavita Nair,1808.96,2026-08-24 04:51:00,completed,Backpack
ORD_5533,Rahul Sharma,1503.72,2026-08-23 22:39:00,completed,Standing Desk Mat
ORD_5534,Nikhil Agarwal,1189.75,2026-08-24 04:53:00,completed,Desk Lamp
ORD_5535,Ritu Bansal,741.14,2026-08-23 21:27:00,completed,Watch Strap
ORD_5536,Sanjay Verma,1198.26,2026-08-23 19:14:00,completed,Desk Lamp
ORD_5537,Rajesh Menon,1042.8,2026-08-24 05:28:00,completed,Yoga Mat
ORD_5538,Kavita Nair,1227.93,2026-08-24 00:23:00,completed,Desk Lamp
ORD_5539,Amit Kumar,1221.87,2026-08-23 19:57:00,completed,Desk Lamp
ORD_5540,Anjali Saxena,1245.38,2026-08-23 22:54:00,completed,Desk Lamp
ORD_5541,Aakash Jain,1572.04,2026-08-24 08:01:00,completed,Sunglasses
ORD_5542,Anjali Saxena,394.41,2026-08-23 23:58:00,completed,Mouse Pad
ORD_5543,Manish Tiwari,300.42,2026-08-24 00:09:00,completed,Mouse Pad
ORD_5544,Amit Kumar,3018.68,2026-08-24 00:46:00,completed,Running Shoes
ORD_5545,Shreya Bhat,1531.56,2026-08-24 05:24:00,completed,Wireless Earbuds
ORD_5546,Nandini Choudhury,1628.7,2026-08-23 21:12:00,completed,Sunglasses
ORD_5547,Ananya Reddy,649.31,2026-08-23 22:26:00,completed,Watch Strap
ORD_5548,Kavita Nair,260.96,2026-08-23 20:56:00,completed,Notebook Set
ORD_5549,Vikram Singh,215.13,2026-08-24 00:47:00,completed,Notebook Set
ORD_5550,Ananya Reddy,420.24,2026-08-23 19:08:00,completed,Water Bottle
ORD_5551,Shreya Bhat,205.34,2026-08-23 17:18:00,completed,USB Cable
ORD_5552,Priya Patel,946.17,2026-08-24 02:21:00,completed,Laptop Stand
ORD_5553,Arjun Mehta,1796.28,2026-08-24 08:49:00,completed,Backpack
ORD_5554,Arjun Mehta,3007.16,2026-08-24 02:52:00,completed,Running Shoes
ORD_5555,Amit Kumar,1549.91,2026-08-24 05:05:00,completed,Sunglasses
ORD_5556,Shreya Bhat,333.07,2026-08-24 03:30:00,completed,Phone Case
ORD_5557,Rahul Sharma,3503.52,2026-08-23 21:36:00,completed,Webcam
ORD_5558,Rohit Joshi,2491.94,2026-08-24 01:55:00,completed,Keyboard
ORD_5559,Rahul Sharma,268.23,2026-08-24 04:24:00,completed,Phone Case
ORD_5560,Deepika Rao,1274.81,2026-08-23 22:07:00,completed,Power Bank
ORD_5561,Pooja Desai,892.53,2026-08-24 01:24:00,completed,Laptop Stand
ORD_5562,Gaurav Malhotra,960.09,2026-08-23 20:28:00,completed,Yoga Mat
ORD_5563,Manish Tiwari,377.55,2026-08-24 07:24:00,completed,Mouse Pad
ORD_5564,Sanjay Verma,370.39,2026-08-24 07:24:00,completed,Mouse Pad
ORD_5565,Ananya Reddy,1041.58,2026-08-23 19:15:00,completed,Yoga Mat
ORD_5566,Gaurav Malhotra,1514.54,2026-08-23 18:21:00,completed,Wireless Earbuds
ORD_5567,Rohit Joshi,352.85,2026-08-23 23:03:00,completed,Water Bottle
ORD_5568,Priya Patel,2503.33,2026-08-24 03:23:00,completed,Keyboard
ORD_5569,Anjali Saxena,176.57,2026-08-23 18:27:00,completed,USB Cable
ORD_5570,Meera Iyer,305.28,2026-08-23 19:08:00,completed,Mouse Pad
ORD_5571,Kavita Nair,885.33,2026-08-24 07:28:00,completed,Laptop Stand
ORD_5572,Karthik Sundaram,361.55,2026-08-24 00:42:00,completed,Mouse Pad
ORD_5573,Karthik Sundaram,1553.67,2026-08-24 21:00:00,completed,Sunglasses
ORD_5574,Priya Patel,1631.73,2026-08-25 00:05:00,completed,Sunglasses
ORD_5575,Aakash Jain,332.52,2026-08-25 00:47:00,completed,Mouse Pad
ORD_5576,Ananya Reddy,1010.76,2026-08-25 07:39:00,completed,Yoga Mat
ORD_5577,Divya Kulkarni,1540.16,2026-08-25 04:40:00,completed,Standing Desk Mat
ORD_5578,Manish Tiwari,1540.08,2026-08-24 23:07:00,completed,Wireless Earbuds
ORD_5579,Aakash Jain,366.79,2026-08-25 05:16:00,completed,Water Bottle
ORD_5580,Sneha Gupta,2490.01,2026-08-25 03:59:00,completed,Keyboard
ORD_5581,Rahul Sharma,1546.81,2026-08-25 06:01:00,completed,Standing Desk Mat
ORD_5582,Manish Tiwari,290.29,2026-08-25 07:04:00,completed,Notebook Set
ORD_5583,Shreya Bhat,1833.2,2026-08-25 07:39:00,completed,Backpack
ORD_5584,Karthik Sundaram,1489.35,2026-08-24 19:09:00,completed,Wireless Earbuds
ORD_5585,Rahul Sharma,2521.49,2026-08-24 22:24:00,completed,Keyboard
ORD_5586,Meera Iyer,1897.67,2026-08-24 20:13:00,completed,Monitor Light
ORD_5587,Priya Patel,3545.12,2026-08-24 21:59:00,completed,Webcam
ORD_5588,Vikram Singh,744.46,2026-08-24 19:28:00,completed,Watch Strap
ORD_5589,Rohit Joshi,155.75,2026-08-25 05:40:00,completed,USB Cable
ORD_5590,Suresh Pillai,2455.9,2026-08-24 22:39:00,completed,Keyboard
ORD_5591,Amit Kumar,361.16,2026-08-25 02:59:00,completed,Water Bottle
ORD_5592,Divya Kulkarni,286.13,2026-08-25 00:05:00,completed,Notebook Set
ORD_5593,Gaurav Malhotra,233.69,2026-08-24 19:59:00,completed,Notebook Set
ORD_5594,Amit Kumar,206.19,2026-08-25 01:33:00,completed,USB Cable
ORD_5595,Aakash Jain,1255.08,2026-08-25 06:40:00,completed,Power Bank
ORD_5596,Pooja Desai,457.78,2026-08-24 18:59:00,completed,Blue T-Shirt
ORD_5597,Suresh Pillai,1264.03,2026-08-24 17:27:00,completed,Power Bank
ORD_5598,Pooja Desai,3028.8,2026-08-25 23:57:00,completed,Running Shoes
ORD_5599,Amit Kumar,1558.4,2026-08-25 06:37:00,completed,Sunglasses
ORD_5600,Deepika Rao,3042.49,2026-08-25 01:38:00,completed,Running Shoes
ORD_5601,Nikhil Agarwal,902.55,2026-08-24 18:47:00,completed,Laptop Stand
ORD_5602,Shreya Bhat,431.16,2026-08-25 08:57:00,completed,Coffee Mug
ORD_5603,Ritu Bansal,1495.4,2026-08-25 00:41:00,completed,Wireless Earbuds
ORD_5604,Sneha Gupta,864.64,2026-08-25 04:04:00,completed,Laptop Stand
ORD_5605,Shreya Bhat,1558.4,2026-08-24 19:06:00,completed,Sunglasses
ORD_5606,Shreya Bhat,270.79,2026-08-25 00:32:00,completed,Notebook Set
ORD_5607,Nandini Choudhury,3541.85,2026-08-25 06:24:00,completed,Webcam
ORD_5608,Priya Patel,1342.23,2026-08-24 19:21:00,completed,Power Bank
ORD_5609,Amit Kumar,2467.51,2026-08-25 02:44:00,completed,Keyboard
ORD_5610,Anjali Saxena,1635.62,2026-08-25 07:19:00,completed,Sunglasses
ORD_5611,Nandini Choudhury,433.51,2026-08-25 08:36:00,completed,Coffee Mug
ORD_5612,Ananya Reddy,241.56,2026-08-25 07:51:00,completed,USB Cable
ORD_5613,Suresh Pillai,267.83,2026-08-24 19:08:00,completed,Phone Case
ORD_5614,Shreya Bhat,332.84,2026-08-25 00:36:00,completed,Phone Case
ORD_5615,Sneha Gupta,261.39,2026-08-24 22:59:00,completed,Notebook Set
ORD_5616,Ananya Reddy,517.3,2026-08-25 02:39:00,completed,Blue T-Shirt
ORD_5617,Ritu Bansal,309.81,2026-08-25 01:47:00,completed,Phone Case
ORD_5618,Manish Tiwari,1756.33,2026-08-24 21:30:00,completed,Backpack
ORD_5619,Shreya Bhat,1179.1,2026-08-25 07:59:00,completed,Desk Lamp
ORD_5620,Karthik Sundaram,1780.35,2026-08-25 08:17:00,completed,Backpack
ORD_5621,Pooja Desai,406.78,2026-08-24 22:14:00,completed,Coffee Mug
ORD_5622,Priya Patel,746.48,2026-08-25 08:08:00,completed,Watch Strap
ORD_5623,Rahul Sharma,1341.86,2026-08-25 01:35:00,completed,Power Bank
ORD_5624,Rohit Joshi,712.43,2026-08-25 06:05:00,completed,Watch Strap
ORD_5625,Gaurav Malhotra,2547.15,2026-08-25 07:36:00,completed,Keyboard
ORD_5626,Sneha Gupta,444.76,2026-08-25 07:37:00,completed,Coffee Mug
ORD_5627,Rajesh Menon,1789.7,2026-08-25 04:37:00,completed,Backpack
ORD_5628,Sneha Gupta,1530.16,2026-08-25 07:56:00,completed,Wireless Earbuds
ORD_5629,Arjun Mehta,304.42,2026-08-24 21:27:00,completed,Phone Case
ORD_5630,Sneha Gupta,250.73,2026-08-24 21:47:00,completed,Phone Case
